InvoiceID,ProductID,Quantity
INV001,PRD001,1
INV002,PRD002,2
INV003,PRD003,3
INV004,PRD004,4
INV005,PRD005,5
INV006,PRD001,1
INV007,PRD002,2
INV008,PRD003,3
INV009,PRD004,4
INV010,PRD005,5
INV001,PRD001,1
INV002,PRD002,2
INV003,PRD003,3
INV004,PRD004,4
INV005,PRD005,5
INV006,PRD001,1
INV007,PRD002,2
INV008,PRD003,3
INV009,PRD004,4
INV010,PRD005,5
INV001,PRD001,1
INV002,PRD002,2
INV003,PRD003,3
INV004,PRD004,4
INV005,PRD005,5
INV006,PRD001,1
INV007,PRD002,2
INV008,PRD003,3
INV009,PRD004,4
INV010,PRD005,5
